ID,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
6602704358,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
57203088141,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,22,22,51,51,51
7004507225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,6,6,6,6,6
35758066900,0,0,0,0,0,0,0,2,2,3,3,6,6,8,10,10,12,12,12,12,14,14,16
55882901500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3
55392113800,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,9,9,9
56165797100,0,1,3,3,4,4,4,5,5,5,5,5,5,6,7,10,10,10,10,10,10,10,10
6601996616,0,0,0,0,0,0,0,0,0,7,7,7,7,15,15,15,19,19,19,19,19,19,19
55332178100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
7004866004,2,2,2,2,9,11,12,12,12,13,13,13,15,17,17,18,19,22,22,22,26,26,26
6506667626,0,0,0,0,0,0,0,0,4,5,6,8,8,8,8,8,8,9,9,11,11,11,11
35578492300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,14,14,14,14,17
55911655800,0,0,0,0,0,0,0,0,0,0,0,13,13,21,21,32,32,38,38,38,38,38,38
56313248300,0,1,1,1,4,5,5,5,5,5,5,5,13,15,15,16,16,18,18,19,19,19,25
6602794527,0,3,3,3,3,3,3,3,8,8,10,11,12,12,15,19,20,27,30,38,39,46,46
7007132777,0,0,0,0,0,0,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
7004863276,0,0,0,0,0,0,0,0,1,1,1,3,5,6,6,11,12,15,23,28,35,35,38
7004469267,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,20,38,96,105,106,128,145,154
6701610174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2
55968240400,0,0,0,0,0,0,0,0,0,0,4,4,4,5,10,10,21,30,31,43,48,55,55
7004190839,0,1,1,2,2,3,3,3,3,3,4,4,4,12,13,13,16,16,19,22,22,22,24
6603916907,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,14,14,14
6603833449,0,0,4,5,5,5,5,5,5,7,7,7,7,8,9,9,12,12,15,15,15,19,19
7004265746,2,2,3,7,9,13,16,17,18,20,21,23,32,35,38,42,46,47,54,59,62,64,66
14016855700,1,1,1,1,1,1,3,3,5,10,10,10,10,11,13,19,20,23,29,29,38,39,44
6701610760,0,0,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
7003727073,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,8,8,8,8,8,8
6603633398,0,0,0,0,0,0,0,11,19,19,25,27,27,27,30,30,30,34,34,37,37,37,37
56032201800,4,4,8,8,8,8,8,8,8,9,9,9,9,13,13,13,16,16,18,28,28,28,28
7005497124,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,9,9,9,9,9
6602257279,0,0,0,0,0,0,0,0,0,0,0,0,2,5,5,6,6,7,7,7,7,7,7
7006163267,0,0,0,0,6,7,8,8,9,12,15,15,15,15,15,15,15,15,15,15,15,15,15
7005921342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,16,20,21,22,26,49,55
57202315306,0,0,0,10,10,33,37,37,49,54,54,54,54,54,54,73,73,77,77,77,77,77,77
6602530541,0,2,2,2,2,5,7,8,8,14,15,17,18,20,24,30,30,32,33,34,40,46,46
6603895465,0,0,0,0,0,7,7,12,12,14,14,17,17,39,39,41,42,42,46,46,51,51,51
55895010200,43,43,43,43,43,43,43,43,43,43,43,43,66,66,66,66,66,66,66,66,66,66,66
35330667600,0,0,0,0,0,0,0,0,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71
55987743500,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,10,10,10,13,13,13,13
6603413287,2,2,2,2,5,8,8,8,14,18,24,26,28,38,40,42,46,48,57,60,63,64,70
56256939800,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
7003529906,0,0,0,0,0,0,0,0,2,2,4,4,4,4,4,4,7,8,8,8,8,8,8
6603900578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6
7005852405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13
7006631785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,31,31,31,31,31,31,31
6602107702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4
57204376564,0,0,0,0,0,0,0,0,0,0,2,2,3,3,3,3,11,11,46,46,47,47,47
6603090130,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
57203013514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,12,13,13,16
56394328300,0,0,0,0,0,0,0,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
14059482200,5,5,5,5,6,6,6,8,10,11,11,12,12,25,29,31,31,31,31,31,31,31,31
6603671578,1,1,3,3,3,5,8,8,8,10,14,19,26,30,34,36,38,41,41,41,49,52,52
6602111683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,12,13,13,16,16
7003448820,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
6701540920,0,0,0,0,0,0,0,0,0,0,0,5,11,11,11,11,11,11,11,11,11,11,11
6701696532,2,2,4,6,6,6,6,6,6,8,9,9,9,9,12,12,17,20,20,30,30,30,30
7004092078,0,0,0,0,0,6,6,6,6,6,6,6,11,11,56,56,61,61,66,66,70,70,104
6602361751,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7004213730,0,0,0,0,0,0,3,3,3,5,5,12,12,12,12,12,12,12,12,24,24,24,24
6603481442,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,17,17,17,17,33,33,33,33
57204344749,0,0,1,1,1,2,2,4,5,5,5,9,12,15,22,26,32,34,41,41,41,46,49
6602176628,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7,10,10,13,15,17,17,17,17
6601910255,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11,13,13,13,13,13,13,13
56368545200,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
6603634662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15,15,15
35430328000,0,0,0,0,0,0,21,28,80,80,134,161,268,278,332,332,366,387,433,433,458,458,485
16633275200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,9,9,9,13,20,25,25
7003292887,0,0,0,0,0,0,0,0,0,0,0,0,74,74,74,74,74,74,74,74,74,74,74
56240502600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
7102307846,2,2,2,2,2,2,2,2,2,2,5,5,6,6,6,6,6,6,6,6,6,6,6
56227707000,2,2,3,3,4,4,4,6,8,8,10,13,24,29,37,42,46,53,57,58,62,67,71
7006515125,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4
7004649707,0,5,5,5,5,5,5,5,5,5,5,11,16,16,16,16,16,16,27,33,36,36,37
6603946051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,8,8,8,8,8,8
6507161778,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,7,11,11,11,12,16,20
7005958141,9,9,9,9,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
6602927333,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,6
6602200408,0,0,0,0,0,10,16,16,16,16,20,20,20,20,20,20,20,20,20,37,37,76,76
6603813980,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6701549532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5
7006520270,0,0,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
56230496800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
57203724631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,5,5,5,5,5
6602524712,1,1,1,1,1,1,1,2,2,2,2,2,4,9,9,9,9,13,13,13,15,15,15
56219890800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
36829733600,0,0,0,0,2,2,2,2,6,6,6,6,6,6,6,6,7,7,7,7,9,9,9
6603205991,3,3,3,3,3,3,3,5,8,14,14,14,14,14,16,18,23,25,27,30,30,30,35
56260219400,0,0,0,8,8,8,8,8,12,18,18,20,29,40,43,46,46,46,46,46,46,46,46
56040897500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6
35596710000,0,0,0,1,1,1,1,1,2,2,2,2,5,5,6,10,10,18,19,20,23,26,31
6602849165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
7004730680,0,0,0,0,0,0,0,0,5,5,5,13,13,13,13,13,13,13,16,16,16,16,16
6507353960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3
24292367100,0,0,0,0,0,0,11,27,27,27,27,27,32,32,32,32,32,32,32,32,32,32,32
55886147600,1,1,2,2,2,2,11,11,12,13,13,13,14,17,25,27,27,27,33,34,34,37,37
6603637736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5
7006381945,0,3,3,3,3,3,4,4,6,6,6,7,8,8,10,14,14,23,23,23,23,25,25
7401711003,0,0,0,0,0,0,3,3,3,3,26,26,72,72,90,90,120,120,147,147,147,147,147
6701705322,0,0,0,0,0,0,0,0,0,0,0,0,26,26,38,38,108,108,149,149,157,157,157
8852232400,0,0,0,0,0,0,8,8,8,8,8,8,17,21,21,21,32,32,32,32,35,36,135
7006020325,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6507903151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4
6701636955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,12,12
7102326162,0,0,0,0,0,0,0,0,0,0,11,11,11,11,11,11,11,11,11,11,11,11,11
6602815859,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6
6603024240,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
7404390384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8
57202311057,0,0,0,0,3,3,3,3,25,25,25,30,34,37,45,45,54,55,55,55,68,68,72
7004441408,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6603071966,0,0,0,0,0,0,0,0,2,4,4,4,4,4,4,6,6,6,6,6,6,6,6
55961107000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3
6701688878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3
6701405430,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8
7004855451,0,0,0,0,0,0,0,0,26,26,27,31,31,31,31,31,31,31,31,31,31,31,31
7103375960,0,0,9,9,9,9,22,22,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57
6603837857,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
6507779887,0,0,29,29,43,43,50,50,50,50,72,72,84,84,93,93,113,113,123,123,125,125,139
6701400414,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7
55957928200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4
26422324600,0,0,2,8,11,14,16,17,18,19,23,27,27,36,39,39,39,39,39,39,39,42,42
7102699345,0,5,14,20,29,33,41,53,61,87,102,118,135,135,165,190,206,216,216,235,235,254,254
57194065692,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3
56630956600,0,0,0,0,0,3,3,3,5,5,7,7,7,7,8,8,8,9,9,9,12,12,12
6603491643,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
6603752589,1,2,2,2,7,7,7,8,11,22,26,29,40,44,55,60,66,72,76,82,94,102,104
7003626217,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6
9133959300,0,0,0,0,0,0,0,3,3,3,3,3,6,6,6,6,6,6,6,6,6,9,9
7006787430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10
6601910280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,8,8,8,8,8
7003587547,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,9,9,9,9,9
23393061300,1,1,3,3,5,5,6,6,6,6,6,10,13,18,19,22,22,28,32,48,48,49,52
15830132600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5
6602371100,0,0,0,0,0,0,0,0,0,0,0,10,10,10,16,16,18,18,18,18,18,18,18
7801653515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6
6602366280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4
16426454000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12
6507813355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
6701621800,0,0,0,0,0,0,0,0,0,3,8,8,8,11,12,12,12,12,12,12,12,12,12
6602564937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3
6602385337,0,0,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,51,51,51,51,51
6603244691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4
7003814013,4,4,4,4,4,6,6,9,9,10,10,27,27,27,30,30,33,34,36,39,39,41,50
55891286300,0,0,0,0,0,0,4,4,4,5,5,5,8,10,10,10,10,11,13,13,13,13,13
8513413900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4
6602849628,3,6,20,21,21,22,22,25,27,30,33,37,45,46,51,60,63,72,76,79,97,97,107
7006790590,0,0,0,0,0,3,8,19,22,23,29,29,29,29,29,29,29,29,29,29,29,29,29
6602117162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,32
7003656057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
7102147519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2
7006118880,0,0,0,0,0,0,0,0,0,10,19,19,37,40,55,60,64,98,111,118,132,140,145
8773064500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7
7007186419,0,0,0,0,0,0,0,0,11,11,20,20,20,20,20,20,20,20,20,20,20,20,20
7004347102,3,3,9,10,10,10,10,15,15,19,22,22,23,23,23,23,23,23,23,23,23,23,23
14028162200,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,10,10,14,14,22,22,22,22
7006326032,0,0,0,0,0,0,0,0,0,0,0,0,16,16,23,23,23,23,23,23,23,23,23
6603049348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,8
36041532400,0,0,0,0,0,0,0,0,12,12,18,23,24,24,27,27,27,27,28,28,28,28,28
6701402446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
15073752300,1,2,2,2,2,6,8,8,13,18,25,29,34,42,44,54,65,94,120,144,156,168,181
7103283027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,45,45,45,45,45,45,45,45
7004197221,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,5,7,8,9,9,11,11
57198089802,0,0,0,0,0,0,0,0,0,0,0,0,74,74,74,74,74,74,74,74,74,74,74
7102011088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6
6603160660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,8,8,8,8,8
6603954265,0,0,0,0,0,0,0,0,0,0,0,0,4,12,13,13,13,18,18,20,20,20,21
7007058092,0,0,3,3,3,3,6,9,9,9,9,9,13,13,13,13,13,13,13,13,13,13,13
55205881600,0,0,0,0,0,0,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
6701323856,0,1,1,3,3,3,3,3,4,4,4,4,4,13,19,19,26,30,32,43,46,47,47
6602589396,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4
7004285990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
36898540600,0,0,0,2,2,2,2,2,4,4,4,4,5,5,5,5,9,9,10,12,12,12,12
6602897183,1,1,1,3,4,7,8,8,10,15,16,16,20,22,23,26,26,27,27,27,27,31,38
12797850800,2,2,2,2,2,5,8,8,10,10,11,19,22,25,35,40,44,47,50,51,64,68,68
55911184300,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8
7102385946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,8,8,12,12
22966354500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8
7003681915,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,8,8,8,8
7005916637,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,20,20,61,61,79
35311585700,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,3,3,3,3,3,8
35373279300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,36,36,43,43,50,50,50
7004131246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,11,11,11,11,11,11
26643430700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,7,7,8,8,10,10
7103337966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,11
6602913723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10
6701665414,3,3,6,6,7,7,7,7,7,8,8,8,9,9,9,9,9,11,11,11,11,11,11
57203234808,0,0,0,0,0,0,0,0,0,0,0,0,13,13,68,68,144,144,170,170,172,172,314
8412823400,0,0,2,2,2,6,7,12,12,18,27,31,31,34,34,34,38,40,42,42,42,42,42
7202216600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
35376873700,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,13,13,13,13,13,13
6701543905,1,1,2,2,2,2,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6
7003322330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9
55816323300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,22,22,22,22,22,22,22
6602354141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,4,4,4,4,4
6602604601,12,12,12,25,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
6601969565,0,0,0,0,0,0,0,0,0,0,0,4,4,6,6,13,13,13,15,17,17,17,17
7005327227,0,0,0,0,2,2,2,2,2,7,9,9,9,9,9,9,9,9,9,9,9,9,9
6603956929,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9
6603907203,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,15,15
24527161300,43,43,46,46,66,66,66,66,66,66,66,66,87,87,90,90,141,141,164,164,168,168,168
56216544800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,9,9,9,9,9,9,9
7004166308,0,0,0,4,4,4,14,17,19,19,30,33,33,33,33,40,40,40,40,40,40,43,43
7007153388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
26641314900,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,44,44,47,47,47,47,47,47
26642978200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7
57143738500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,9,14,14
7801483505,12,12,12,12,12,12,19,19,19,19,19,19,30,30,30,30,30,43,43,43,43,60,60
7003586262,0,0,2,2,2,2,2,2,2,2,7,7,7,10,11,12,12,19,21,21,22,22,22
35583242000,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,4,4,4,5,5,5,5,5
8579646300,0,0,4,4,4,4,4,8,10,10,14,14,20,21,22,27,27,27,27,27,27,33,33
10040033000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
9533908800,0,0,9,9,9,9,27,27,42,42,44,44,44,44,44,44,44,44,89,89,131,131,131
7003440089,0,0,0,0,0,0,0,0,0,0,1,1,1,1,7,7,7,7,7,7,7,7,7
6701772450,1,4,4,4,4,5,9,9,14,19,20,22,37,41,42,48,50,50,50,53,59,72,72
13806177200,0,0,0,0,0,0,0,0,18,18,33,33,83,83,142,142,148,148,179,179,326,326,368
57201631948,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2
7003567324,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
35822952100,2,5,5,9,9,9,11,13,13,13,17,19,19,19,23,23,25,25,29,29,29,32,32
7201708194,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
6603559026,2,2,2,6,6,12,13,15,15,21,25,27,29,33,37,38,38,39,50,51,51,52,53
7005030491,0,0,0,4,4,4,5,5,5,8,8,8,8,8,8,8,8,10,10,10,10,10,10
7103014621,0,0,0,0,0,17,17,17,17,17,23,23,23,92,92,111,111,111,111,111,111,111,111
6701377812,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3
7003855786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,10,10,10,10,10
9271533200,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,16,19,19,19,19
7004083914,0,0,0,0,0,0,0,13,13,13,20,20,23,27,27,34,34,34,34,34,34,34,34
7101780684,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,8,8
57203103403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5
35572110200,0,0,0,6,6,6,6,6,6,6,6,15,15,15,21,21,21,21,21,21,32,37,37
6508196338,8,8,8,8,12,12,26,31,31,31,33,33,35,40,40,40,40,50,50,50,65,71,73
6602089870,0,0,0,0,0,0,9,9,9,9,18,20,20,20,23,23,23,23,23,23,23,23,23
12141507300,3,3,8,16,18,18,18,18,18,18,18,18,18,18,18,18,20,20,20,20,20,20,20
7004113812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4
8121701900,0,0,0,0,0,0,2,2,2,2,2,2,2,4,4,4,4,6,6,6,6,6,6
6602607621,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,16,16,16,17,17,17,17,17
7201904519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6
7003825993,0,0,0,0,0,0,0,0,0,0,0,68,68,68,68,68,68,68,73,73,73,73,73
7102774291,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,6,6,6,11,11,11,11
56269628300,0,0,0,0,0,0,0,0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
6603720619,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
25641097800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6
6507681746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,14,14,14
6602432699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7
10439279300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16
7003380784,0,0,0,0,0,2,2,2,2,2,2,2,2,3,3,3,4,7,7,7,7,7,7
7005679107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8
57195375481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7
7004037435,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,13,13,13,13,13,13,13
23014044600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,14,14,33,33,33,33,36,36
7401810357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5
35114141700,0,0,0,0,0,0,0,0,0,0,0,3,3,5,5,5,5,5,5,5,5,5,5
36079459600,0,0,0,0,5,5,5,9,9,9,9,9,9,9,9,9,9,12,12,12,12,12,12
7004649272,0,1,3,3,3,4,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6
56070044200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
6603671892,0,0,0,0,0,0,0,4,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7
6603072641,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
7003963256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3
6602193296,0,0,0,0,0,0,0,0,0,0,0,0,25,25,31,31,31,31,33,33,104,104,108
56212969100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,26,26,26,26,26
8950391400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2
6603757430,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
57198168620,0,0,0,0,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
7402903296,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,12,12,12,12
7003562459,1,1,1,1,1,1,6,6,6,6,8,8,9,13,18,19,19,23,23,25,25,25,25
6701756825,0,0,1,1,4,4,8,9,9,9,9,13,17,17,17,22,23,26,27,29,31,36,39
6602371351,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3
6701349164,1,1,3,6,9,10,11,11,11,11,17,17,19,20,22,24,24,25,25,25,25,25,25
7101901945,3,3,7,12,12,13,16,16,19,19,23,25,25,26,29,29,32,32,32,33,33,37,37
6602992296,3,3,3,3,7,8,14,16,18,18,19,21,26,36,41,46,53,62,79,84,88,91,93
55917152500,0,0,0,0,7,7,8,10,11,14,14,17,17,17,17,23,24,31,41,43,43,43,43
56007456700,0,0,0,0,0,0,0,0,0,0,0,0,4,4,20,20,20,20,20,20,28,28,28
6603799079,0,0,0,0,3,3,3,3,3,3,3,3,7,7,7,7,7,7,7,7,7,7,11
7202237871,0,0,1,1,2,2,2,2,3,8,10,11,13,15,15,18,20,20,20,22,22,22,23
7006929597,0,0,0,0,0,0,0,0,10,10,10,10,14,17,17,17,17,17,17,17,17,17,17
